tconst,primaryTitle,startYear,runtimeMinutes,numVotes,label,n_directors,n_writers,log_numVotes,len_primaryTitle,decade,votes_per_year,is_long_film,is_foreign_title,title_has_number,title_word_count,avg_rating,imdb_votes,n_genres,genre_Action,genre_Adventure,genre_Animation,genre_Biography,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Musical,genre_Mystery,genre_Romance,genre_Sci_Fi,genre_Sport,genre_Thriller,genre_War,genre_Western
tt0813548,Godavari,2006.0,160.0,1383.0,1,1,1,7.232733136177615,8,2000.0,0.36163665680888074,0,0,0,1,8.0,1917,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0814768,The Price to Pay,2007.0,95.0,1051.0,0,1,1,6.9584483932976555,16,2000.0,0.3662341259630345,0,0,0,4,5.6,1266,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0816692,Interstellar,2014.0,169.0,1651772.0,1,1,2,14.317359814420582,12,2010.0,1.193113317868382,0,0,0,1,8.7,2493515,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0825283,Maximum Ride,2016.0,88.0,4454.0,0,1,3,8.40178233990491,12,2010.0,0.8401782339904911,0,0,0,2,3.6,4797,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0828103,Taking Chances,2009.0,99.0,1384.0,0,1,2,7.233455418621439,14,2000.0,0.425497377565967,0,0,0,2,4.4,1496,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0829269,Puskas Hungary,2009.0,116.0,1005.0,1,1,0,6.913737350659685,14,2000.0,0.4066904323917462,0,1,0,2,8.6,1051,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt0835834,Time to Die,2007.0,104.0,1081.0,1,1,1,6.9865664594064265,11,2000.0,0.3677140241792856,0,0,0,3,7.5,1224,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0837791,The Devil's Chair,2007.0,91.0,3036.0,0,1,2,8.01862546504575,17,2000.0,0.4220329192129342,0,0,0,3,4.8,3329,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0857381,I See You,2006.0,122.0,1154.0,0,1,3,7.051855622955894,9,2000.0,0.3525927811477947,0,0,0,3,4.4,1269,3,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0880440,L'auberge rouge,2007.0,95.0,1286.0,0,1,5,7.160069207596127,15,2000.0,0.3768457477682172,0,0,0,2,5.9,1549,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0883398,Dark Reel,2008.0,109.0,1105.0,0,1,2,7.00850518208228,9,2000.0,0.3893613990045711,0,0,0,2,3.5,1211,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt0892255,Che: Part One,2008.0,134.0,45590.0,1,1,2,10.727465607601715,13,2000.0,0.5959703115334286,0,0,0,3,7.1,49651,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0893532,Kill Theory,2009.0,85.0,7104.0,0,1,1,8.868554040531201,11,2000.0,0.5216796494430118,0,0,0,2,5.4,7804,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt0914799,Brain Dead,2007.0,95.0,3559.0,0,1,1,8.177515823846075,10,2000.0,0.43039556967610926,0,0,0,2,5.0,1432,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0937347,Already Dead,2007.0,93.0,2067.0,0,1,3,7.63433723562832,12,2000.0,0.4018072229278063,0,0,0,2,5.6,2184,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0938341,Tokyo Sonata,2008.0,120.0,9999.0,1,1,3,9.210340371976184,12,2000.0,0.511685576220899,0,0,0,2,7.6,13740,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0940657,Arthur et la vengeance de Maltazard,2009.0,107.0,9205.0,0,1,3,9.127610724377186,35,2000.0,0.5369182779045404,0,0,0,6,5.3,12353,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0948542,Timboektoe,2007.0,110.0,1393.0,0,1,2,7.2399325913204695,10,2000.0,0.38104908375370894,0,0,0,1,5.3,1494,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0951216,Mad Money,2008.0,104.0,21240.0,0,1,4,9.963688555226884,9,2000.0,0.5535382530681603,0,0,0,2,5.9,24244,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt0963794,The Ruins,2008.0,90.0,73716.0,0,1,1,11.20798871643591,9,2000.0,0.622666039801995,0,0,0,2,5.9,90602,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt0978797,One Missed Call 3: Final,2006.0,109.0,1939.0,0,1,3,7.570443252057374,24,2000.0,0.3785221626028687,0,1,1,5,4.9,2449,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt0981224,Midnight Movie,2008.0,82.0,4138.0,0,1,3,8.328209491748732,14,2000.0,0.46267830509715174,0,0,0,2,5.1,4501,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
tt10168672,The Players,2020.0,88.0,1486.0,0,1,8,7.304515946460155,11,2020.0,1.2174193244100258,0,0,0,2,4.8,1990,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10192566,Alone,2020.0,92.0,2902.0,0,1,1,7.97349996402463,5,2020.0,1.3289166606707716,0,0,0,1,5.1,5411,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
tt10230422,Class of '83,2020.0,98.0,5461.0,0,1,2,8.60557030203365,12,2020.0,1.4342617170056082,0,0,1,3,5.8,6216,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt10264340,Light from the Tower,2020.0,77.0,5593.0,0,1,1,8.629449873761905,20,2020.0,1.4382416456269842,0,0,0,4,2.4,3319,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1032821,Tyson,2008.0,90.0,12495.0,1,1,1,9.433163872079467,5,2000.0,0.5240646595599704,0,0,0,1,7.4,13180,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt10441806,The Way We Are,2020.0,121.0,5154.0,0,1,3,8.54772239645106,14,2020.0,1.42462039940851,0,1,0,4,5.6,6252,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1050739,Roadside Romeo,2008.0,93.0,1436.0,0,1,1,7.270312886079025,14,2000.0,0.40390627144883473,0,0,0,2,4.9,1888,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10516086,Vernost,2019.0,82.0,1743.0,0,1,2,7.463936604468925,7,2010.0,1.066276657781275,0,0,0,1,5.7,3633,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1053859,The Grudge 3,2009.0,90.0,18232.0,0,1,2,9.810988418039205,12,2000.0,0.5771169657670121,0,0,1,3,4.6,20709,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
tt10549312,Baba Parasi,2020.0,116.0,3018.0,0,1,1,8.012680929706839,11,2020.0,1.3354468216178066,0,0,0,2,4.6,3900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1057500,Invictus,2009.0,134.0,155741.0,1,1,2,11.955956070964534,8,2000.0,0.703291533586149,0,0,0,1,7.3,173823,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt1058008,Sick Nurses,2007.0,82.0,1841.0,0,2,0,7.518607216815252,11,2000.0,0.3957161693060659,0,1,0,2,5.1,2114,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1058743,Pretty Bird,2008.0,120.0,1124.0,0,1,2,7.025538314638521,11,2000.0,0.39030768414658445,0,0,0,2,5.0,1227,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1077026,"Grande, grosso e... Verdone",2008.0,135.0,1420.0,0,1,3,7.259116128097101,27,2000.0,0.4032842293387278,0,0,0,4,5.5,1649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1087856,Hello,2008.0,129.0,2069.0,0,1,4,7.635303886259415,5,2000.0,0.42418354923663415,0,0,0,1,3.3,2418,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt10933680,Debt Collectors,2020.0,97.0,3903.0,0,1,2,8.269756947532983,15,2020.0,1.3782928245888304,0,1,0,2,5.8,6114,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1095423,Journey to Saturn,2008.0,90.0,2824.0,0,2,4,7.946263643580541,17,2000.0,0.44145909131003,0,1,0,3,5.7,3410,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1095442,Goodbye Solo,2008.0,91.0,5805.0,1,1,2,8.666647144584575,12,2000.0,0.48148039692136524,0,0,0,2,7.3,6253,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt10975520,Twilight's Kiss,2019.0,92.0,3559.0,1,1,1,8.177515823846075,15,2010.0,1.168216546263725,0,0,0,2,7.1,1786,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1100051,Bereavement,2010.0,109.0,3559.0,0,1,1,8.177515823846075,11,2010.0,0.5110947389903797,0,0,0,1,5.1,8626,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt1103256,Red Sands,2009.0,89.0,3500.0,0,1,1,8.160803920954665,9,2000.0,0.48004728946792147,0,0,0,2,4.3,3775,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt1103273,Peep World,2010.0,79.0,3689.0,0,1,1,8.213381737034572,10,2010.0,0.5133363585646608,0,0,0,2,5.6,3909,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt11044858,Nocturne,2020.0,90.0,7650.0,0,1,1,8.942591637231851,8,2020.0,1.4904319395386418,0,0,0,1,5.7,15653,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
tt1109477,The Human Contract,2008.0,103.0,2170.0,0,1,1,7.682943169878292,18,2000.0,0.42683017610434953,0,0,0,3,5.0,2531,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt11199410,The Princess Switch: Switched Again,2020.0,96.0,10121.0,0,1,2,9.222466551774023,35,2020.0,1.5370777586290039,0,0,0,5,5.5,15146,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt11312700,Prathi Poovankozhi,2019.0,102.0,1431.0,1,1,1,7.266827347520591,18,2010.0,1.0381181925029417,0,0,0,2,6.9,1574,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1131743,Necrosis,2009.0,90.0,1027.0,0,1,2,6.93537044601511,8,2000.0,0.40796296741265353,0,0,0,1,3.1,1163,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt1134674,ZMD: Zombies of Mass Destruction,2009.0,89.0,4140.0,0,1,2,8.328692583545568,32,2000.0,0.48992309314973925,0,0,0,5,5.0,4422,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
tt1142433,Post Grad,2009.0,88.0,14136.0,0,1,1,9.556550752867032,9,2000.0,0.562150044286296,0,0,0,2,5.3,15634,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt1145157,The Jerk Theory,2009.0,93.0,3704.0,0,1,2,8.217438537730187,15,2000.0,0.48337873751354044,0,0,0,3,5.4,3909,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tt1147684,Forget Me Not,2009.0,103.0,6041.0,0,1,2,8.706490361946617,13,2000.0,0.5121464918792128,0,0,0,3,5.1,7063,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt1150947,"Lovely, Still",2008.0,92.0,3559.0,1,1,2,8.177515823846075,13,2000.0,0.4543064346581153,0,0,0,2,7.1,2480,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1152758,Dear Zachary: A Letter to a Son About His Father,2008.0,95.0,35471.0,1,1,1,10.476498931856092,48,2000.0,0.5820277184364495,0,0,0,10,8.5,45170,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1152827,Super Hybrid,2010.0,94.0,1781.0,0,1,1,7.485491608030754,12,2010.0,0.46784322550192214,0,0,0,2,4.1,2114,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
tt1153706,Dance Flick,2009.0,83.0,12207.0,0,1,5,9.409846753524238,11,2000.0,0.5535203972661317,0,0,0,2,3.6,13373,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt11614912,She Dies Tomorrow,2020.0,86.0,5854.0,0,1,1,8.675051276031818,17,2020.0,1.4458418793386363,0,0,0,3,5.0,7834,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
tt11667452,March for Freedom,2019.0,134.0,1576.0,1,2,2,7.3632795869630385,17,2010.0,1.0518970838518626,0,0,0,3,7.2,1665,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1169270,Don,2007.0,154.0,1111.0,0,1,2,7.013915474810528,3,2000.0,0.36915344604265937,0,0,0,1,5.8,1829,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt11731768,Ka Pae Ranasingam,2020.0,177.0,1790.0,1,1,1,7.490529402060711,17,2020.0,1.2484215670101186,0,0,0,3,7.2,2210,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1174730,City Island,2009.0,104.0,31358.0,1,1,1,10.353256586200818,11,2000.0,0.6090150933059304,0,0,0,2,7.3,33373,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1188985,3some,2009.0,94.0,1336.0,0,1,2,7.198183577101943,5,2000.0,0.42342256335893785,0,1,1,1,5.6,1721,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt11947256,Oh Manapenne,2021.0,140.0,1301.0,1,1,0,7.171656822768514,12,2020.0,1.4343313645537028,0,0,0,2,7.1,1965,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1196134,Crazy on the Outside,2010.0,96.0,5831.0,0,1,2,8.671115273688494,20,2010.0,0.5419447046055309,0,0,0,4,5.5,7530,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1217565,Radio Day,2008.0,100.0,3343.0,1,1,3,8.114922974204593,9,2000.0,0.45082905412247737,0,0,0,2,7.3,4137,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1217613,Battle Los Angeles,2011.0,116.0,177810.0,0,1,1,12.088476467414832,18,2010.0,0.8058984311609888,0,1,0,3,5.7,189987,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt1224376,Tobruk,2008.0,102.0,1088.0,0,1,2,6.9930151229329605,6,2000.0,0.38850084016294223,0,0,0,1,5.8,1254,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
tt1228931,Kuruvi,2008.0,150.0,4176.0,0,1,2,8.337348564497175,6,2000.0,0.46318603136095415,0,0,0,1,4.3,5423,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1228987,Let Me In,2010.0,116.0,117558.0,1,1,2,11.674695614202017,9,2010.0,0.7296684758876261,0,0,0,3,7.1,132875,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
tt1241017,How to Make Love to a Woman,2010.0,91.0,3038.0,0,1,1,8.019283792916793,27,2010.0,0.5012052370572996,0,0,0,7,4.1,3206,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1241721,Thor: Legend of the Magical Hammer,2011.0,79.0,1043.0,0,3,5,6.950814768442584,34,2010.0,0.4633876512295056,0,1,0,6,5.0,1200,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1247704,Women in Trouble,2009.0,92.0,6144.0,0,1,1,8.723394022000136,16,2000.0,0.5131408248235374,0,0,0,3,5.6,6809,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt12486200,Sky Tour: The Movie,2020.0,94.0,3559.0,1,1,1,8.177515823846075,19,2020.0,1.362919303974346,0,0,0,4,5.7,1076,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt1252329,Redwoods,2009.0,82.0,1613.0,0,1,1,7.3864708488298945,8,2000.0,0.4344982852252879,0,0,0,1,5.6,1733,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1267319,Home Movie,2008.0,77.0,4309.0,0,1,1,8.368693183097793,10,2000.0,0.4649273990609885,0,0,0,2,5.5,5289,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
tt12680508,Minor Premise,2020.0,95.0,2096.0,0,1,3,7.64826303090192,13,2020.0,1.27471050515032,0,0,0,2,5.1,4931,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
tt1268204,Waste Land,2010.0,99.0,9055.0,1,3,0,9.111182800442965,10,2010.0,0.5694489250276853,0,0,0,2,7.8,9519,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1270277,Sympathy for Delicious,2010.0,96.0,1965.0,0,1,1,7.583756300707112,22,2010.0,0.4739847687941945,0,0,0,3,5.6,2126,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1270291,Hunter Prey,2010.0,88.0,3559.0,0,1,2,8.177515823846075,11,2010.0,0.5110947389903797,0,0,0,2,5.8,6353,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
tt12789558,Belfast,2021.0,98.0,7357.0,1,1,1,8.90354343566472,7,2020.0,1.7807086871329438,0,0,0,1,7.2,117214,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt12829958,The Old Ways,2020.0,90.0,4902.0,0,1,1,8.497602541651233,12,2020.0,1.4162670902752055,0,0,0,3,5.4,9011,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
tt1284028,Love the Beast,2009.0,92.0,2132.0,1,1,0,7.665284718471351,14,2000.0,0.45089910108655,0,0,0,3,7.4,2264,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt1296899,Wake Wood,2009.0,90.0,8269.0,0,1,2,9.020389788017736,9,2000.0,0.5306111640010434,0,0,0,2,5.5,9189,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
tt1305591,Mars Needs Moms,2011.0,88.0,22009.0,0,1,3,9.999252174520507,15,2010.0,0.6666168116347004,0,0,0,3,5.4,25257,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1305806,The Secret in Their Eyes,2009.0,129.0,202723.0,1,1,2,12.219600727009865,24,2000.0,0.7188000427652862,0,0,0,5,8.2,240858,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
tt1313092,Animal Kingdom,2010.0,113.0,56634.0,1,1,1,10.944382447634814,14,2010.0,0.6840239029771759,0,0,0,2,7.2,63184,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
tt13131636,Velle,2021.0,125.0,3090.0,1,1,1,8.036249942132116,5,2020.0,1.6072499884264233,0,0,0,1,5.7,4827,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1322306,Exorcismus,2010.0,98.0,3650.0,0,1,1,8.202756381655638,10,2010.0,0.5126722738534774,0,1,0,1,4.9,3877,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1325723,Choose,2011.0,83.0,4325.0,0,1,2,8.372398606513004,6,2010.0,0.5581599071008669,0,0,0,1,4.7,4807,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tt13265876,Apex,2021.0,94.0,2898.0,0,1,2,7.972121128921655,4,2020.0,1.594424225784331,0,0,0,1,3.0,7063,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt13279528,What We Wanted,2020.0,93.0,1681.0,0,1,4,7.427738840532894,14,2020.0,1.2379564734221489,0,1,0,3,5.9,2186,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1332486,Kiss Me Again,2010.0,139.0,1773.0,0,1,1,7.480992162869525,13,2010.0,0.4675620101793453,0,0,0,3,5.9,2048,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt13363828,We Need to Do Something,2021.0,97.0,1287.0,0,1,1,7.160845906664299,23,2020.0,1.4321691813328599,0,0,0,5,4.5,4282,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt1343727,Dredd,2012.0,95.0,265517.0,1,1,3,12.489437913976214,5,2010.0,0.8921027081411582,0,0,0,1,7.1,310969,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt13485172,Gaali Sampath,2021.0,130.0,3226.0,1,2,3,8.079308192051961,13,2020.0,1.6158616384103923,0,0,0,2,6.4,3394,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1351177,Last of the Living,2009.0,88.0,1788.0,0,1,1,7.489412083508719,18,2000.0,0.4405536519711011,0,0,0,4,4.7,1870,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
tt13613338,Balamitra,2021.0,104.0,1002.0,1,1,1,6.910750787961936,9,2020.0,1.3821501575923871,0,0,0,1,5.9,910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1365050,Beasts of No Nation,2015.0,137.0,78562.0,1,1,2,11.271656129671937,19,2010.0,1.024696011788358,0,0,0,4,7.7,91044,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
tt1368491,Undertow,2009.0,97.0,6766.0,1,1,1,8.819813136232225,8,2000.0,0.518812537425425,0,1,0,1,7.7,7599,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
tt1377278,Defamation,2009.0,91.0,1930.0,1,1,1,7.565793282428515,10,2000.0,0.4450466636722656,0,1,0,1,7.4,1926,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1388418,Deportees,2007.0,107.0,3306.0,0,1,1,8.103796712981794,9,2000.0,0.42651561647272596,0,1,0,1,5.1,10549,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1391092,Marwencol,2010.0,82.0,3553.0,1,1,0,8.175829008714597,9,2010.0,0.5109893130446623,0,0,0,1,7.5,3790,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1399053,Monster: The Josef Fritzl Story,2010.0,48.0,1780.0,0,1,1,7.484930283289661,31,2010.0,0.46780814270560384,0,0,0,5,4.9,1864,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1402488,Happy Feet Two,2011.0,117.0,43646.0,0,3,6,10.683889830383498,14,2010.0,0.7122593220255665,0,0,0,3,5.8,50667,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1403981,Remember Me,2010.0,113.0,143112.0,1,1,1,11.871389806980877,11,2010.0,0.7419618629363048,0,0,0,2,7.1,162949,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1404830,The Bannen Way,2010.0,93.0,1852.0,0,1,2,7.52456122628536,14,2010.0,0.470285076642835,0,0,0,3,5.2,1927,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1407927,180° South,2010.0,85.0,3009.0,1,1,5,8.009695357742922,10,2010.0,0.5006059598589326,0,0,1,2,7.5,3319,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
tt14097376,Climax,2021.0,80.0,2322.0,1,1,1,7.750614732770409,6,2020.0,1.5501229465540818,0,0,0,1,7.2,2498,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
tt1416336,Extinction: The G.M.O. Chronicles,2011.0,110.0,1633.0,0,1,2,7.3987862754199485,33,2010.0,0.4932524183613299,0,0,0,4,4.5,1812,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
tt1418712,Outpost: Black Sun,2012.0,101.0,5296.0,0,1,2,8.574895901544526,18,2010.0,0.6124925643960376,0,0,0,3,4.9,5962,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
tt1424327,Eyes Wide Open,2009.0,91.0,6263.0,1,1,1,8.74257423767064,14,2000.0,0.5142690728041552,0,1,0,3,7.3,6743,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1430077,Dark Feed,2013.0,86.0,1540.0,0,2,2,7.340186835320115,9,2010.0,0.5646297565630858,0,0,0,2,3.3,1617,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt14315566,Bartkowiak,2021.0,91.0,1010.0,0,1,2,6.918695219020472,10,2020.0,1.3837390438040944,0,0,0,1,5.1,1553,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt14318430,Why Did You Kill Me?,2021.0,83.0,3720.0,0,1,0,8.221747728346623,20,2020.0,1.6443495456693245,0,0,0,5,5.6,5126,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1433822,The Apparition,2012.0,83.0,3559.0,0,1,1,8.177515823846075,14,2010.0,0.5841082731318625,0,0,0,2,4.1,21165,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
tt1434443,R,2010.0,99.0,4701.0,1,2,2,8.455743229100015,1,2010.0,0.528483951818751,0,0,0,1,7.1,5613,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
